,Зарплата.в.месяц,Зарплата.в.месяц,avg
,max,min,
Должность,,,
Business analyst,5000,200,1551.5
DBA,6000,380,1653.2692307692307
Data Scientist / Data Analyst,8000,150,1544.240506329114
Designer,4000,100,1134.1614349775784
DevOps,10000,194,2162.6882352941175
Director of Engineering / Program Director,34000,1500,5066.363636363636
ERP / CRM,6000,100,1370.8333333333333
Game designer,6800,150,1455.2777777777778
HR,7000,100,850.2834008097166
HTML coder,3000,154,550.9935897435897
Junior QA engineer,2000,96,482.7747524752475
Junior Software Engineer,2600,75,605.65859375
Marketing,4000,100,861.2826086956521
Product Manager,5000,250,2054.4712643678163
Project manager,8000,190,1512.8463611859838
QA Tech Lead,6000,430,2684.4303797468356
QA engineer,2900,150,1176.7046070460704
Research Engineer,4000,114,1099.0
Sales manager,2300,120,635.8470588235294
Scrum Master,4500,370,2355.684210526316
Security Specialist,4000,300,1783.25
Senior Project Manager / Program Manager,9100,200,3562.181818181818
Senior QA engineer,6000,400,2385.536121673004
Senior Software Engineer,9200,350,3243.2009259259257
Software Engineer,7000,100,1678.630073800738
Support,3650,138,817.3391304347826
Sysadmin,3000,90,773.5426356589147
System Architect,10000,400,4387.076923076923
Talent Researcher,1700,100,550.5555555555555
Team lead,7000,300,2836.3289473684213
Technical Lead,18000,500,3664.272
Technical writer,3000,200,1127.892857142857
